acceptance_error,acceptance_value,bin_center_correction_error,bin_center_correction_value,cross_section_error,cross_section_value,data_error,data_value,gen_error,gen_value,model_cross_section_error,model_cross_section_value,q2_bin,q2_value,radiative_correction_error,radiative_correction_value,rec_error,rec_value,sector,w_bin,w_value
0.05189803790368693,0.5087719298245614,0.0,1.0050031905854497,3.4890204428726165e-06,2.6593952451373526e-05,40.44749683231337,1636.0,16.881943016134134,285.0,0.0,3.058910806430504e-05,9,4.075,0.050831037891650846,0.5389408099688473,12.041594578792296,145.0,0,1,1.1375000000000002
0.03498557447706615,0.45251396648044695,0.0,1.0019646909193,4.2300768098477085e-06,3.903035270836116e-05,45.727453460694704,2091.0,23.173260452512935,537.0,0.0,4.951843584422022e-05,9,4.075,0.03492665965334546,0.4847457627118644,15.588457268119896,243.0,0,2,1.1625
0.02608106691451837,0.38734177215189874,0.0,1.016219923169359,6.184693793384425e-06,6.619232487676017e-05,53.45091205957107,2857.0,28.106938645110393,790.0,0.0,7.796279533067718e-05,9,4.075,0.03108394356134685,0.5631174533479693,17.4928556845359,306.0,0,3,1.1875
0.020885775541857263,0.34995383194829177,0.0,1.0283305137031526,7.695798613964084e-06,9.236495307501721e-05,59.833101206606365,3580.0,32.90896534380867,1083.0,0.0,0.00010776152339531109,9,4.075,0.03366831862785009,0.7423312883435583,19.467922333931785,379.0,0,4,1.2125000000000001
0.02055469269480157,0.3595505617977528,0.0,0.9924728943693989,8.222339149493754e-06,0.00010537254948067252,63.968742366877905,4092.0,34.0147027033899,1157.0,0.0,0.00011719376198016107,9,4.075,0.034800088527821335,0.8161764705882353,20.396078054371138,416.0,0,5,1.2375
0.018843032826544138,0.3556701030927835,0.0,0.9751388254557963,8.586700524188503e-06,0.00011639829308039262,67.16397844082793,4511.0,36.851051545376556,1358.0,0.0,0.00011505140719236806,9,4.075,0.03337913593264642,0.7993803253292022,21.97726097583591,483.0,0,6,1.2625000000000002
0.019966694558152462,0.388929889298893,0.0,0.979470089039611,8.00499016625424e-06,0.00011134668824509038,68.43975452907469,4684.0,36.810324638611924,1355.0,0.0,0.0001161216277978383,9,4.075,0.03887472036278469,0.9511400651465798,22.956480566497994,527.0,0,7,1.2875
0.020396823806528026,0.40597667638483964,0.0,0.9854628893367177,8.229652527491258e-06,0.00011856525525294408,71.88880302244571,5168.0,37.04051835490427,1372.0,0.0,0.00012223330850247294,9,4.075,0.03483387201744816,0.8841951930080116,23.600847442411894,557.0,0,8,1.3125
0.020244271586573975,0.43540983606557376,0.0,0.98917827453651,7.80612556482712e-06,0.00011792356620591229,74.06753674856482,5486.0,39.05124837953327,1525.0,0.0,0.00013212772319093347,9,4.075,0.03325220489945762,0.8770987239758227,25.768197453450252,664.0,0,9,1.3375000000000001
0.020633760408745296,0.4724602203182375,0.0,0.9911330338515587,7.297339624332371e-06,0.00011751781416801753,77.12327793863537,5948.0,40.422765862815474,1634.0,0.0,0.00014491987531073391,9,4.075,0.03432999707495796,0.9565491183879093,27.784887978899608,772.0,0,10,1.3625
0.01778270268030251,0.4355083459787557,0.0,0.9919844741956974,8.47043688636551e-06,0.00014245018982016766,81.4186710773395,6629.0,44.46346815083142,1977.0,0.0,0.0001604245335329324,9,4.075,0.031515790071827504,0.9271817676486938,29.34280150224242,861.0,0,11,1.3875000000000002
0.017007021839204623,0.4334264432029795,0.0,0.9919930704929224,8.950364567104606e-06,0.00016035805427303738,86.02906485601247,7401.0,46.34652090502587,2148.0,0.0,0.00017931999173015356,9,4.075,0.026459842725386745,0.8177107866227037,30.512292604784715,931.0,0,12,1.4125
0.01677428638708362,0.4616346955796497,0.0,0.9910390195545797,8.89063963020312e-06,0.00017058078807202112,91.3892772703669,8352.0,48.96937818678118,2398.0,0.0,0.0002039181999862194,9,4.075,0.0282196913141615,0.9570578231292517,33.27160951922825,1107.0,0,13,1.4375
0.014628798281231897,0.43546730571722014,0.0,0.990859320443362,1.070625994862557e-05,0.0002217125009058964,101.01485039339512,10204.0,54.04627646748664,2921.0,0.0,0.00024010338529478759,9,4.075,0.027507758910439637,0.9699009900990099,35.66510900025401,1272.0,0,14,1.4625000000000001
0.01242799952496758,0.3969359331476323,0.0,1.008587313217354,1.314069852540508e-05,0.00029179194429143624,110.8873302050329,12296.0,59.91660871578097,3590.0,0.0,0.0002941011043731123,9,4.075,0.024350509718836535,0.9666250779787897,37.749172176353746,1425.0,0,15,1.4875
0.01198643103261801,0.4074166875469807,0.0,1.01061216206208,1.3385894206228874e-05,0.00031114502813095094,115.69356075426151,13385.0,63.17436188834834,3991.0,0.0,0.00032724576885811985,9,4.075,0.023499862681272916,0.9744546498277842,40.32369030731191,1626.0,0,16,1.5125000000000002
0.0130516417298524,0.45318158303155714,0.0,0.9785620055180982,1.1919668246347349e-05,0.00028500068595230943,116.46887996370532,13565.0,62.177166226839255,3866.0,0.0,0.00031173531897366047,9,4.075,0.02337812353709197,0.958357600465929,41.8568990729127,1752.0,0,17,1.5375
0.012731577947128089,0.4328280188186095,0.0,0.9818106934935398,1.2218134268410008e-05,0.0002886195563777848,114.88690090693542,13199.0,61.85466837676846,3826.0,0.0,0.0003036736452486366,9,4.075,0.02370993157989715,0.9709165687426558,40.69397989875161,1656.0,0,18,1.5625
0.01285432059667224,0.44547087503207594,0.0,0.9872947909703834,1.1525282661621937e-05,0.00027754881755324756,114.06138698087096,13010.0,62.42595614005443,3897.0,0.0,0.00031013163970783353,9,4.075,0.02449244830545123,1.0,41.66533331199932,1736.0,0,19,1.5875000000000001
0.0129877381902483,0.4559085133418043,0.0,0.9897582585124256,1.15846594541007e-05,0.00028433950611933057,116.88883607941351,13663.0,62.72957835024878,3935.0,0.0,0.0003251965681556612,9,4.075,0.024452629742241133,1.0200232153221125,42.35563716909474,1794.0,0,20,1.6125
0.012236137835119105,0.4511776812257032,0.0,0.9906121202552854,1.254803108710208e-05,0.00031991147747574935,123.31666554038834,15207.0,66.12866246946176,4373.0,0.0,0.0003471479285508394,9,4.075,0.022103729996385844,0.9561128526645768,44.41846462902562,1973.0,0,21,1.6375000000000002
0.011694915675494445,0.4448936170212766,0.0,0.9913666676354698,1.385000025393018e-05,0.0003701081068867017,131.54847015454038,17305.0,68.55654600401044,4700.0,0.0,0.000378227123292163,9,4.075,0.021799910950113143,0.9923076923076923,45.727453460694704,2091.0,0,22,1.6625
0.01115616409477434,0.45080875356803046,0.0,0.9975660427752893,1.4740227471152845e-05,0.0004105014548754396,139.663882231592,19506.0,72.49137879775773,5255.0,0.0,0.00042089037015102804,9,4.075,0.020942346845300153,1.0043572984749456,48.67237409455183,2369.0,0,23,1.6875000000000002
0.01060800680562182,0.44295774647887326,0.0,1.0009841397447587,1.5726272140918326e-05,0.0004558590192526226,145.79780519610026,21257.0,75.3657747256671,5680.0,0.0,0.0004532653256319463,9,4.075,0.020145280705695077,0.9959167006941608,50.15974481593781,2516.0,0,24,1.7125000000000001
0.010920681243707396,0.46986703505439475,0.0,0.9870953896907458,1.498278006322347e-05,0.00044230562255088827,148.0506670028879,21919.0,76.09862022402245,5791.0,0.0,0.0004504061071202159,9,4.075,0.020044142900491956,0.9995979899497487,52.16320542297991,2721.0,0,25,1.7375
0.011187503188311496,0.48102600140548135,0.0,0.9863138659961644,1.4518705134351342e-05,0.0004304389186837888,147.72271321635003,21822.0,75.44534445544006,5692.0,0.0,0.0004453641886357218,9,4.075,0.019466531737276742,0.9717167721518988,52.32590180780452,2738.0,0,26,1.7625000000000002
0.010999626500247434,0.48151289009497966,0.0,0.9888437495683456,1.4360184739631405e-05,0.00043483872639859053,148.42506526863986,22030.0,76.78541528180986,5896.0,0.0,0.00045003416016697884,9,4.075,0.019700820468332804,0.9816440542697525,53.28226721902888,2839.0,0,27,1.7875
0.010788927494788542,0.4739210131644726,0.0,0.9902997078294614,1.4939050538324687e-05,0.0004543824331419995,150.8708056583513,22762.0,77.46612162745726,6001.0,0.0,0.0004605643334798515,9,4.075,0.020029314230471208,1.016441573693482,53.32916650389353,2844.0,0,28,1.8125000000000002
0.010873922498439395,0.482650363516193,0.0,0.9910026884215299,1.533733878399518e-05,0.0004694449156064101,154.51537140362444,23875.0,77.79460135510689,6052.0,0.0,0.0004739190626423806,9,4.075,0.01988642122862485,1.023118074130684,54.04627646748664,2921.0,0,29,1.8375000000000001
0.010761339151477825,0.4915495182435634,0.0,0.9913544253361495,1.5486178780492178e-05,0.00048578095388890005,158.83639381451596,25229.0,79.56758133813042,6331.0,0.0,0.0004886011593043804,9,4.075,0.02049165023580425,1.0615886415963163,55.78530272392541,3112.0,0,30,1.8625
0.010739820708302015,0.4958793344736433,0.0,0.991541246374959,1.587805148602606e-05,0.0005084449026533028,163.08893279434997,26598.0,80.19351594736322,6431.0,0.0,0.0005038687377236784,9,4.075,0.019218374465895038,1.0216380543633763,56.471231613982,3189.0,0,31,1.8875000000000002
0.010323601853915003,0.4849023090586146,0.0,0.9916515615709248,1.6600800303160216e-05,0.0005407526722614258,166.5022522370193,27723.0,82.19489035213807,6756.0,0.0,0.0005193281685933471,9,4.075,0.019385196769951152,1.048302415120756,57.23635208501674,3276.0,0,32,1.9125
0.009980870714317391,0.4802410313901345,0.0,0.9917227937709777,1.7239985701779102e-05,0.000574500626518751,170.47580473486553,29062.0,84.4748483277715,7136.0,0.0,0.0005347477272152901,9,4.075,0.018715966396147542,1.0307898259705488,58.540584213005594,3427.0,0,33,1.9375000000000002
0.01013704489467504,0.49166316379431135,0.0,0.9917764286100783,1.7033565623159026e-05,0.0005738368481998859,172.68468374467957,29820.0,84.48076704197234,7137.0,0.0,0.0005499807884916663,9,4.075,0.01924304018534335,1.071714476317545,59.23681287847955,3509.0,0,34,1.9625000000000001
0.009249668883293028,0.4314214463840399,0.0,0.9918198134212534,1.7778318305467712e-05,0.0005640703915130419,160.22484201895784,25672.0,84.95881355103778,7218.0,0.0,0.0005649266531690955,9,4.075,0.017601763733450945,0.9946908182386008,55.80322571321482,3114.0,0,35,1.9875
0.005862450739076674,0.21661450182576944,0.0,0.9918620475290058,2.5189152208725918e-05,0.0006082240568549672,117.91946404220128,13905.0,87.56711711595854,7668.0,0.0,0.0005795139586552978,9,4.075,0.01845254550490194,1.053658536585366,40.755367744629666,1661.0,0,36,2.0125
0.001742651359152913,1.0,0.0,0.9919016225055013,1.6101582618557935e-06,1.8757264687095528e-05,44.51965857910413,1982.0,89.1010662113535,7939.0,0.0,0.0005936834495514631,9,4.075,0.01868923060105063,1.080068407960199,13.674794331177344,187.0,0,37,2.0375000000000005
0.0,1.0,0.0,0.9919451945462615,0.0,0.0,0.0,0.0,89.26365441768559,7968.0,0.0,0.0006073939730413258,9,4.075,0.017373589648426026,1.0092289371836856,0.0,0.0,0,38,2.0625
0.0,1.0,0.0,0.9919906155712258,0.0,0.0,0.0,0.0,91.63514609580758,8397.0,0.0,0.0006206061225384474,9,4.075,0.01791326658686866,1.0662685697640548,0.0,0.0,0,39,2.0875000000000004
0.01632207274705814,0.19888268156424582,0.0,1.0257260410492643,0.00011245963819878699,0.0012617361356255766,66.1362230551458,4374.0,29.916550603303182,895.0,0.0,0.000685538980178535,0,1.825,0.020492248130145194,0.3958966565349544,13.341664064126334,178.0,1,0,1.1125
0.00871743370229839,0.14906832298136646,0.0,1.00510507735896,0.00014719522128383853,0.0022918338505112166,77.1686464828819,5955.0,47.47630988187688,2254.0,0.0,0.0013968514977023005,0,1.825,0.019496020231800307,0.6053969495502542,18.33030277982336,336.0,1,1,1.1375000000000002
0.006129572832733633,0.1472419928825623,0.0,1.0027413687907099,0.00016037922622653738,0.0034466880443404907,94.05317644821997,8846.0,67.05221845696084,4496.0,0.0,0.002660557394847274,0,1.825,0.015361013057002819,0.696927374301676,25.729360660537214,662.0,1,2,1.1625
0.004019846545065269,0.1219742590624631,0.0,1.020556574453234,0.00022511797211380234,0.006068889612861776,113.59137291185453,12903.0,92.02716990106781,8469.0,0.0,0.004795828368514776,0,1.825,0.012472662707677828,0.7768511213794658,32.14031735997639,1033.0,1,3,1.1875
0.003186637979727411,0.11317104626793487,0.0,1.0180843179062722,0.0002629170882652988,0.008244774164231545,127.53038853543887,16264.0,111.3822247937255,12406.0,0.0,0.006962826009839773,0,1.825,0.010893217163057084,0.8319968859478396,37.469987990390386,1404.0,1,4,1.2125000000000001
0.0033221898926532444,0.12471476906129514,0.0,0.9478762584130952,0.00024169278557550564,0.008000982852746235,131.88252348207476,17393.0,112.73420066687837,12709.0,0.0,0.007049760315567255,0,1.825,0.011285460581189947,0.8758043259167377,39.81205847478876,1585.0,1,5,1.2375
0.0036772303296498873,0.13776742581090407,0.0,0.9155728849236805,0.00021572387740396545,0.007132583099084185,130.87398519186308,17128.0,107.66615066955816,11592.0,0.0,0.005973392631858587,0,1.825,0.012173504398199234,0.8787253141831238,39.96248240537617,1597.0,1,6,1.2625000000000002
0.004138658462633583,0.15043547110055425,0.0,0.9236152977358084,0.000195903944042444,0.006293222140889608,128.46011054019843,16502.0,100.5186549850325,10104.0,0.0,0.005169494077563286,0,1.825,0.013098588932572952,0.8840012362212836,38.98717737923585,1520.0,1,7,1.2875
0.00453520400923734,0.16267942583732056,0.0,0.9386485334196034,0.00017944442682923164,0.005679561777237927,126.90547663517127,16105.0,95.89577675789482,9196.0,0.0,0.004797689151018858,0,1.825,0.01369238601657302,0.895916114790287,38.67815921162743,1496.0,1,8,1.3125
0.004393588111244951,0.15457003785830178,0.0,0.9505278920892455,0.00019359699633276177,0.006028384193063699,127.4441053952673,16242.0,96.15092303249095,9245.0,0.0,0.004722602665424347,0,1.825,0.01410355078395312,0.9185009594762389,37.8021163428716,1429.0,1,9,1.3375000000000001
0.004321047393556924,0.1562080016540887,0.0,0.9585581747702291,0.00019488822097550094,0.006220423315246842,130.14222988715076,16937.0,98.35141076771599,9673.0,0.0,0.004842881113290787,0,1.825,0.014115970518610816,0.9254081860881235,38.87158345115362,1511.0,1,10,1.3625
0.00432689795849655,0.16214605067064083,0.0,0.9638259954454943,0.00018822908398566683,0.00621764988581873,132.5631924781536,17573.0,100.32447358446493,10065.0,0.0,0.005112628452479839,0,1.825,0.013797762422442727,0.9363712725745486,40.39801975344831,1632.0,1,11,1.3875000000000002
0.004099054511983748,0.16120635490530474,0.0,0.9673314126120495,0.00019773618926591626,0.006855332060081832,138.79121009631697,19263.0,105.55093557141026,11141.0,0.0,0.005536719691008329,0,1.825,0.013475628001378472,0.9484080188679245,42.37924020083418,1796.0,1,12,1.4125
0.003980486458624697,0.16627175422828663,0.0,0.9698227732168763,0.0001973184634752742,0.0072737682362249804,145.19297503667318,21081.0,110.63001401066529,12239.0,0.0,0.006193267647176981,0,1.825,0.012546546599001368,0.9379979217180464,45.110974274559844,2035.0,1,13,1.4375
0.003524697753332019,0.15752537984601758,0.0,0.974229621083284,0.00023452843468831693,0.009274272974157893,159.57756734578956,25465.0,121.1486689980538,14677.0,0.0,0.007303949445486069,0,1.825,0.011547504481977808,0.9373669138703282,48.08326112068523,2312.0,1,14,1.4625000000000001
0.0032132473195869574,0.16136851964079113,0.0,0.9965504970477923,0.0002473506089405222,0.010914916968241359,175.2170083068422,30701.0,134.72564715005083,18151.0,0.0,0.009093156084418297,0,1.825,0.010477076549619773,0.9457798985982702,54.120236510939236,2929.0,1,15,1.4875
0.0030148530306030714,0.15587953387479192,0.0,0.9847127915911918,0.00026567618210033016,0.01209717943475517,181.29809706668186,32869.0,140.7941760159134,19823.0,0.0,0.010015226900577545,0,1.825,0.010042844182871755,0.949607757681412,55.58776843874919,3090.0,1,16,1.5125000000000002
0.003287577672902991,0.16993748301168796,0.0,0.9407760673388036,0.00023913338197556586,0.0108837638540928,179.552220816118,32239.0,135.6281681657612,18395.0,0.0,0.009043224155902863,0,1.825,0.010717964218162786,0.9722005871427716,55.910642993977454,3126.0,1,17,1.5375
0.003495085950509327,0.17877224508724132,0.0,0.9496053584846146,0.00021622564726460618,0.009725061728574865,174.0919297382851,30308.0,131.34306224540373,17251.0,0.0,0.008383275009691715,0,1.825,0.010868222055332857,0.9506337983311038,55.53377350765928,3084.0,1,18,1.5625
0.0034900742213667775,0.17872217403873952,0.0,0.9607484141130369,0.00021265331679734886,0.009573869770012282,172.75994906227544,29846.0,131.51045585807998,17295.0,0.0,0.008291427977383137,0,1.825,0.011071826339514135,0.9648907280486227,55.59676249567055,3091.0,1,19,1.5875000000000001
0.003470852305276865,0.18106022195932622,0.0,0.9666077606134436,0.000214545386412563,0.009841868704648437,176.35759127409287,31102.0,133.23287882501077,17751.0,0.0,0.00854233093559742,0,1.825,0.010972263688748908,0.9684223822154857,56.69215113223346,3214.0,1,20,1.6125
0.003459518986727228,0.19033280507131536,0.0,0.970139996827767,0.00021813906795073418,0.010537710270284975,187.16837339678943,35032.0,137.58633653092156,18930.0,0.0,0.009092857129871845,0,1.825,0.010926315886064578,0.9954321432864527,60.024994793835674,3603.0,1,21,1.6375000000000002
0.0031566510925701134,0.1791291220455725,0.0,0.9758038701101313,0.0002516804005019179,0.012602464293588165,198.637861446402,39457.0,145.59189537882938,21197.0,0.0,0.010041612200438976,0,1.825,0.01019637884124211,0.9791297816406459,61.61980201201558,3797.0,1,22,1.6625
0.0030413786920339336,0.18218519154784402,0.0,0.9855601787913089,0.0002603119335228956,0.013716991533583637,209.04305776561918,43699.0,152.5909564816998,23284.0,0.0,0.011161752045154572,0,1.825,0.009833888993126809,0.995080130547031,65.13063795173512,4242.0,1,23,1.6875000000000002
0.003076611248946353,0.1873909899178968,0.0,0.9664513889771665,0.0002599466214538611,0.013956540519852983,213.84573879317773,45730.0,153.31992695015217,23507.0,0.0,0.011187265627086163,0,1.825,0.00987426864004989,0.9985832234110118,66.37017402418047,4405.0,1,24,1.7125000000000001
0.0032717129800296195,0.19777687406804934,0.0,0.9563637948058571,0.00024406699607287352,0.013014030193704593,212.2828302053654,45064.0,148.76491521860925,22131.0,0.0,0.010507097467780113,0,1.825,0.010054326201849335,0.9880082346886259,66.15889962809237,4377.0,1,25,1.7375
0.003426002668468862,0.20863007959782154,0.0,0.9619805615773593,0.00022508509236457246,0.012047339654506016,209.94046775217015,44075.0,146.5708020036733,21483.0,0.0,0.010116309858858585,0,1.825,0.010320069878108913,0.9954964615054686,66.94774081326419,4482.0,1,26,1.7625000000000002
